66.799000  0.147671  0.051713 -0.022482 0.000908 0.001572 0.005874  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
87.619000  0.401331 -0.241547 -0.155188  0.000699  0.017787 -0.001291  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
87.652000  0.387730 -0.237779 -0.140139  0.000489  0.017936 -0.000972  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
87.686000  0.372156 -0.236936 -0.146312  0.000565  0.017913 -0.001143  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
87.723000  0.371901 -0.229159 -0.139972  0.000507  0.017832 -0.001153  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
87.755000  0.376553 -0.235264 -0.148329  0.000451  0.017670 -0.000951  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
87.789000  0.365714 -0.229021 -0.150396  0.000835  0.017700 -0.001012  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
87.824000  0.404117 -0.257669 -0.139255  0.000970  0.017755 -0.001141  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
87.856000  0.380581 -0.239190 -0.131110  0.000889  0.017473 -0.001077  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
87.890000  0.371807 -0.231500 -0.136263  0.001203  0.017353 -0.000916  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
87.929000  0.394350 -0.237556 -0.135016  0.000974  0.017447 -0.000677  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
87.999000  0.365723 -0.197476 -0.139880  0.000589  0.017126 -0.000419  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.067000  0.378363 -0.236731 -0.124642 -0.000105  0.017070 -0.000877  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.107000  0.378084 -0.229130 -0.140352  0.000354  0.017284 -0.000823  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.139000  0.370963 -0.231647 -0.157557  0.000413  0.017019 -0.000621  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.174000  0.371061 -0.224149 -0.142553  0.001102  0.017179 -0.000756  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.206000  0.382888 -0.254048 -0.138060  0.001167  0.017452 -0.001139  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.242000  0.369189 -0.240714 -0.138610  0.000690  0.017553 -0.001066  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.275000  0.394118 -0.240097 -0.134098  0.000244  0.017432 -0.000716  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.309000  0.392729 -0.249276 -0.148553  0.000496  0.017545 -0.001134  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.343000  0.379759 -0.234563 -0.142764  0.000613  0.017672 -0.001305  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.381000  0.372657 -0.233033 -0.147752  0.000909  0.017643 -0.001093  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.413000  0.388356 -0.240692 -0.126440  0.000694  0.017389 -0.001158  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.443000  0.379568 -0.240360 -0.149221  0.000976  0.017642 -0.001120  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.478000  0.395385 -0.251091 -0.151149  0.000873  0.017812 -0.001473  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.513000  0.374411 -0.244223 -0.143885  0.000795  0.017669 -0.001356  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.547000  0.339198 -0.238299 -0.152238  0.000482  0.017527 -0.000896  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.583000  0.372891 -0.233148 -0.157105  0.000509  0.017493 -0.000779  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.615000  0.370311 -0.243642 -0.144551  0.000828  0.017595 -0.001039  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.650000  0.377800 -0.237199 -0.161441  0.001281  0.017634 -0.000661  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.684000  0.378210 -0.229304 -0.133688  0.000614  0.017612 -0.000603  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.718000  0.372161 -0.226151 -0.139429  0.000486  0.017681 -0.000739  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.750000  0.382107 -0.241236 -0.153233  0.000537  0.017715 -0.000833  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.789000  0.389251 -0.250261 -0.149827  0.001043  0.017728 -0.000980  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.820000  0.375632 -0.228304 -0.142084  0.000703  0.017873 -0.000920  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.854000  0.379894 -0.241298 -0.125259  0.000295  0.017520 -0.000893  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.890000  0.370890 -0.234634 -0.145649  0.000389  0.017565 -0.001052  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.923000  0.377498 -0.232265 -0.147408  0.000825  0.017514 -0.001052  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.958000  0.369639 -0.231878 -0.130667  0.000678  0.017628 -0.001043  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
88.992000  0.378102 -0.229130 -0.157724  0.000937  0.017814 -0.000964  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.026000  0.372528 -0.231382 -0.144594  0.000834  0.017502 -0.000834  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.064000  0.387460 -0.243318 -0.141244  0.000862  0.017337 -0.000985  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.096000  0.385473 -0.245244 -0.131429  0.000485  0.017121 -0.000957  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.137000  0.382399 -0.238772 -0.131583  0.000512  0.017025 -0.000922  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.168000  0.372238 -0.239285 -0.151067  0.000743  0.017209 -0.000938  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.203000  0.370468 -0.224348 -0.136516  0.000764  0.017057 -0.000815  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.245000  0.377207 -0.227575 -0.156589  0.001327  0.017334 -0.000973  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.287000  0.392639 -0.232597 -0.150331  0.001416  0.017445 -0.000523  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.319000  0.363734 -0.237637 -0.129709  0.001073  0.017051 -0.000649  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.359000  0.369665 -0.228913 -0.151240  0.001941  0.017379 -0.000702  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.396000  0.385466 -0.237028 -0.122260  0.001531  0.017346 -0.000998  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.438000  0.369297 -0.226395 -0.144259  0.001434  0.017495 -0.000664  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.470000  0.369255 -0.229551 -0.139216  0.001318  0.017559 -0.000577  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.504000  0.367677 -0.228255 -0.146505  0.001202  0.017332 -0.000850  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.538000  0.372032 -0.227758 -0.140884  0.001241  0.017393 -0.000530  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.570000  0.389161 -0.232522 -0.146041  0.001102  0.017417 -0.000523  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.607000  0.383973 -0.225275 -0.139588  0.001223  0.017391 -0.000736  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.639000  0.383224 -0.237286 -0.157332  0.001476  0.017522 -0.000554  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.673000  0.406292 -0.255208 -0.140135  0.001505  0.017372 -0.001076  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.706000  0.378702 -0.241518 -0.141451  0.001535  0.017415 -0.001015  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.741000  0.397876 -0.243210 -0.130993  0.001286  0.017379 -0.001146  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.776000  0.370438 -0.233274 -0.129471  0.001065  0.017281 -0.001399  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.810000  0.383793 -0.234261 -0.140395  0.001110  0.017196 -0.001459  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.843000  0.372723 -0.233328 -0.138477  0.000956  0.017224 -0.001389  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.895000  0.360403 -0.233576 -0.146801  0.001047  0.017163 -0.001254  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.931000  0.378761 -0.234891 -0.148727  0.001049  0.017330 -0.000845  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
89.962000  0.392434 -0.243061 -0.128004  0.001336  0.017482 -0.001107  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.003000  0.392232 -0.264144 -0.153106  0.000953  0.017824 -0.001300  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.040000  0.420135 -0.239041 -0.135670  0.000718  0.017801 -0.001105  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.072000  0.387172 -0.244817 -0.141734  0.000850  0.017508 -0.001229  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.103000  0.387666 -0.239015 -0.118483  0.000911  0.017351 -0.001406  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.140000  0.365546 -0.222462 -0.138305  0.000708  0.017247 -0.001098  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.173000  0.388868 -0.263344 -0.150483  0.000888  0.017137 -0.001143  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.207000  0.399823 -0.248576 -0.141936  0.001261  0.017375 -0.000926  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.249000  0.378842 -0.235116 -0.147042  0.001011  0.017130 -0.001064  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.280000  0.389712 -0.253127 -0.114671  0.000748  0.017132 -0.001273  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.316000  0.402999 -0.240021 -0.126155  0.000574  0.017286 -0.001032  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.350000  0.367526 -0.240619 -0.140193  0.000399  0.016938 -0.000800  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.385000  0.368635 -0.226356 -0.138856  0.000583  0.017215 -0.000892  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.419000  0.386002 -0.243128 -0.141281  0.000704  0.017561 -0.001075  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.450000  0.369302 -0.234139 -0.143743  0.000591  0.017604 -0.001056  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.485000  0.377587 -0.240195 -0.134304  0.000783  0.017683 -0.000951  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.518000  0.384205 -0.233112 -0.144693  0.000699  0.017951 -0.000588  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.554000  0.370375 -0.244104 -0.155650  0.000507  0.017674 -0.000750  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.592000  0.383002 -0.237356 -0.133546  0.000337  0.017652 -0.000890  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.625000  0.366649 -0.229554 -0.156190  0.000465  0.017751 -0.000714  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.661000  0.372751 -0.236052 -0.138692  0.000493  0.017366 -0.000547  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.693000  0.387358 -0.240364 -0.138099  0.000643  0.017266 -0.000470  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.726000  0.382403 -0.238348 -0.139494  0.000506  0.017202 -0.000577  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.760000  0.372230 -0.233689 -0.140191  0.000643  0.017218 -0.000562  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.793000  0.363072 -0.237465 -0.147412  0.001015  0.017272 -0.000413  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.828000  0.369736 -0.215605 -0.145349  0.001079  0.017127 -0.000696  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.862000  0.351994 -0.235853 -0.124620  0.001336  0.016942 -0.000773  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.896000  0.391816 -0.235354 -0.115192  0.000823  0.016775 -0.000699  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.931000  0.383197 -0.239248 -0.137822  0.000770  0.016671 -0.000780  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
90.965000  0.373165 -0.232720 -0.137160  0.000749  0.016778 -0.000720  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
91.003000  0.386059 -0.254240 -0.142391  0.000708  0.016999 -0.000958  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
91.035000  0.369156 -0.239830 -0.135134  0.000850  0.017093 -0.000966  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
91.070000  0.391062 -0.227054 -0.119553  0.000755  0.017197 -0.000677  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
91.103000  0.379211 -0.228304 -0.138380  0.000790  0.017202 -0.000952  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
91.138000  0.363192 -0.228474 -0.141692  0.000906  0.017247 -0.000898  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
91.171000  0.380452 -0.231073 -0.111559  0.000524  0.017044 -0.000761  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
91.206000  0.379640 -0.233721 -0.137967  0.000828  0.016773 -0.000698  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
91.240000  0.372485 -0.233364 -0.142611  0.000821  0.016813 -0.000585  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
91.310000  0.387520 -0.240255 -0.122414  0.000701  0.016741 -0.000865  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
91.382000  0.371436 -0.238911 -0.137067  0.000822  0.016561 -0.000812  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
91.452000  0.351623 -0.233688 -0.134089  0.000435  0.016719 -0.000366  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
91.488000  0.383620 -0.244553 -0.133649  0.000545  0.017167 -0.000767  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
91.520000  0.380639 -0.240469 -0.128084  0.000679  0.017407 -0.001203  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
91.555000  0.371267 -0.235783 -0.166544  0.001550  0.017787 -0.001190  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
91.592000  0.393256 -0.238810 -0.129898  0.001032  0.017671 -0.001277  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
91.625000  0.378024 -0.231525 -0.148928  0.001316  0.017691 -0.000918  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
91.659000  0.386991 -0.242844 -0.143853  0.001419  0.017575 -0.001068  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
91.693000  0.380184 -0.259638 -0.128356  0.001628  0.017621 -0.001303  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
91.728000  0.378337 -0.233166 -0.137337  0.001603  0.017551 -0.000930  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
91.763000  0.392799 -0.244986 -0.138182  0.001654  0.017540 -0.001030  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
91.794000  0.380740 -0.235114 -0.147910  0.001687  0.017698 -0.001189  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
91.828000  0.376117 -0.233006 -0.141729  0.001356  0.017584 -0.000959  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
91.863000  0.372985 -0.234828 -0.119494  0.001188  0.017494 -0.000810  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
91.896000  0.378816 -0.230689 -0.150091  0.001194  0.017473 -0.000696  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
91.933000  0.363927 -0.228816 -0.139497  0.000920  0.017168 -0.000624  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
91.968000  0.356466 -0.221704 -0.148721  0.000900  0.017054 -0.000258  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.000000  0.375957 -0.233881 -0.127452  0.000653  0.016921 -0.000328  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.034000  0.369047 -0.229616 -0.142447  0.000656  0.016940 -0.000219  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.068000  0.362134 -0.225108 -0.151907  0.001010  0.017246 -0.000337  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.114000  0.363948 -0.217923 -0.143600  0.001100  0.017260 -0.000312  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.163000  0.375963 -0.223042 -0.121421  0.001062  0.017049 -0.000358  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.201000  0.389017 -0.232262 -0.136941  0.001223  0.017202 -0.000404  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.236000  0.388035 -0.234074 -0.119959  0.000779  0.017108 -0.000666  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.268000  0.373104 -0.232088 -0.141945  0.001500  0.017333 -0.000804  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.303000  0.387193 -0.231700 -0.135510  0.001399  0.017443 -0.000676  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.336000  0.372885 -0.231683 -0.138415  0.001602  0.017267 -0.000433  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.370000  0.370719 -0.227583 -0.147512  0.001692  0.017452 -0.000338  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.406000  0.368937 -0.229894 -0.142953  0.001732  0.017560 -0.000549  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.437000  0.377574 -0.238708 -0.138847  0.001498  0.017641 -0.000328  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.473000  0.400603 -0.238804 -0.134972  0.001438  0.017597 -0.000335  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.507000  0.390052 -0.225884 -0.155570  0.001609  0.017633 -0.000462  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.539000  0.382866 -0.238001 -0.160645  0.001864  0.017777 -0.000637  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.578000  0.392683 -0.247516 -0.128518  0.001635  0.017434 -0.000864  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.610000  0.376722 -0.232392 -0.121580  0.001308  0.017329 -0.000699  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.642000  0.387585 -0.237235 -0.125647  0.000727  0.017226 -0.000509  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.677000  0.364345 -0.226949 -0.148304  0.000994  0.017281 -0.000789  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.713000  0.372269 -0.240042 -0.137989  0.001094  0.017487 -0.000919  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.746000  0.371311 -0.230125 -0.150605  0.001356  0.017540 -0.000910  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.780000  0.373369 -0.235890 -0.135226  0.000980  0.017334 -0.000795  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.814000  0.383839 -0.237162 -0.146859  0.000962  0.017409 -0.000751  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.847000  0.389918 -0.246352 -0.132317  0.000605  0.017589 -0.001013  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.883000  0.377047 -0.240918 -0.133686  0.000355  0.017501 -0.000653  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.915000  0.394148 -0.232701 -0.143048  0.000243  0.017566 -0.000515  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.951000  0.388219 -0.247321 -0.138268  0.000386  0.017425 -0.000884  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
92.983000  0.379721 -0.246374 -0.127436  0.000270  0.017608 -0.001242  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
93.019000  0.379140 -0.232062 -0.149440  0.000667  0.017790 -0.001139  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
93.052000  0.379969 -0.236621 -0.134631  0.000762  0.017604 -0.000977  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
93.086000  0.393737 -0.246524 -0.129188  0.000416  0.017537 -0.000854  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
93.120000  0.380752 -0.241288 -0.146677  0.000490  0.017417 -0.000862  0.000000 -0.000000  0.000000 0.000000 0.000000 0.000000
